User-ID,ISBN,Rating,user_idx,book_idx
174848,1400034779,9,4086,431
174892,014025448X,9,4087,334
174892,0312265840,8,4087,2228
174892,0316693200,8,4087,156
174892,0316693235,9,4087,1470
174892,0316693251,8,4087,2326
174892,0345300203,6,4087,6351
174892,034540761X,5,4087,1473
174892,0345435796,9,4087,3175
174892,0380711877,6,4087,8901
174892,0380725827,8,4087,2119
174892,0380730847,7,4087,369
174892,0380975017,8,4087,3298
174892,0380977737,6,4087,3301
174892,0385313667,7,4087,370
174892,0399147020,6,4087,3374
174892,0399147365,8,4087,5995
174892,0399147772,7,4087,7059
174892,0399148639,8,4087,42
174892,0425166619,8,4087,3433
174892,0425173631,8,4087,1532
174892,0425182878,8,4087,401
174892,0425183971,8,4087,1536
174892,0440217466,7,4087,3496
174892,0440224713,7,4087,3502
174892,0440225825,8,4087,3511
174892,0441003435,6,4087,6579
174892,0441006256,6,4087,6265
174892,0446603422,7,4087,1916
174892,0446607193,7,4087,3594
174892,0446611867,8,4087,1033
174892,0449003701,8,4087,5435
174892,0451186648,8,4087,3684
174892,0451197038,5,4087,7754
174892,0451206460,8,4087,6625
174892,0515093203,5,4087,4371
174892,0515095826,6,4087,1437
174892,0515101230,7,4087,8785
174892,0515123471,5,4087,7361
174892,0525944885,6,4087,6581
174892,0553106341,9,4087,6368
174892,0553576801,5,4087,549
174892,055357695X,8,4087,550
174892,0553582135,5,4087,3878
174892,0553583468,8,4087,552
174892,0671698842,7,4087,7771
174892,0679425241,8,4087,4017
174892,0679772677,10,4087,704
174892,0684859726,9,4087,4065
174892,0684859734,8,4087,4066
174892,0743204840,7,4087,8696
174892,078686804X,6,4087,8703
174892,0804118558,9,4087,6719
174892,089296720X,7,4087,7651
174892,1551668270,5,4087,2321
174892,1551668459,5,4087,5909
174892,1551669153,8,4087,4271
174914,0060502258,8,4088,1880
174914,0060929790,9,4088,1881
174914,0060930187,10,4088,1308
174914,0060976845,9,4088,516
174914,0061097314,9,4088,725
174914,0316769487,10,4088,568
174914,0375703055,9,4088,694
174914,0375703861,10,4088,2366
174914,0450588866,5,4088,8793
174914,0571206484,8,4088,5681
174914,0689848684,7,4088,4789
174914,0743418174,8,4088,705
174914,0812523016,7,4088,6514
174914,0890876517,8,4088,143
174916,0373031467,5,4089,5844
174918,0345433300,10,4090,8667
174918,0385510438,9,4090,161
174918,0446527297,10,4090,8216
174918,0743407075,10,4090,5414
174918,0786868716,7,4090,814
174987,0425183238,10,4091,1277
174987,0671027360,2,4091,376
175000,0345313860,10,4092,535
175000,044021145X,9,4092,1082
175000,0609804138,10,4092,1927
175003,0439064864,10,4093,500
175003,0439136350,10,4093,501
175003,0439139597,10,4093,502
175003,0439139600,10,4093,365
175003,043935806X,10,4093,366
175003,0590353403,10,4093,509
175003,059035342X,10,4093,464
175003,0786881852,10,4093,251
175003,155874262X,10,4093,485
175003,1558746099,10,4093,5282
175052,0060916508,8,4094,2711
175052,0060920432,8,4094,4900
175052,0060934417,8,4094,687
175052,0156711427,8,4094,2883
175052,0312975856,7,4094,4494
175052,0345390458,7,4094,4958
175052,038531258X,8,4094,3308
175052,0385420161,10,4094,573
175052,0385492081,8,4094,1433
175052,0425177173,8,4094,2138
175052,0425192725,9,4094,1808
175052,0440111323,8,4094,2468
175052,0440212359,8,4094,2723
175052,0440223202,10,4094,5298
175052,0440498058,8,4094,1694
175052,0449002632,8,4094,518
175052,0449003795,8,4094,1955
175052,0449207668,7,4094,8729
175052,0449211681,8,4094,5210
175052,0449222276,8,4094,6695
175052,0451157974,8,4094,8328
175052,0451203046,9,4094,7956
175052,0452281148,9,4094,7695
175052,0515117234,8,4094,5567
175052,0515131210,8,4094,5536
175052,0553272535,10,4094,2238
175052,055357258X,8,4094,2307
175052,0553574671,8,4094,2309
175052,0553582526,6,4094,968
175052,059035342X,10,4094,464
175052,0609804138,7,4094,1927
175052,0609806505,5,4094,7088
175052,0670865796,6,4094,1774
175052,0684803860,8,4094,4049
175052,0767905385,8,4094,1828
175052,080411109X,7,4094,2246
175052,0804115613,10,4094,1633
175052,080411868X,6,4094,4730
175052,1558744592,7,4094,6021
175070,0385335466,6,4095,5848
175070,0385335490,10,4095,3321
175070,0385510438,10,4095,161
175070,0439139600,8,4095,365
175070,043935806X,9,4095,366
175070,0515136379,10,4095,237
175070,0515136530,10,4095,238
175070,0553265741,5,4095,3811
175070,0842332286,10,4095,6137
175100,0061057940,9,4096,7312
175100,0345305507,8,4096,8910
175100,0345308980,10,4096,5840
175100,0345316991,7,4096,8852
175100,0345323440,8,4096,6306
175100,034540288X,8,4096,753
175100,0425116840,10,4096,94
175100,0425143325,10,4096,5534
175100,0425147584,10,4096,3417
175100,0425158632,10,4096,5476
175100,0425184226,10,4096,5326
175100,0449205878,10,4096,3630
175100,0449211479,9,4096,7366
175100,0449211584,8,4096,7261
175100,0449235998,9,4096,2149
175100,0451169530,9,4096,666
175100,0553258478,10,4096,5678
175100,0553560735,9,4096,1768
175100,0553572393,8,4096,7332
175100,0671695320,9,4096,7069
175101,0380725835,8,4097,1213
175101,0385493800,5,4097,685
175101,0399143823,10,4097,5747
175101,0425133540,5,4097,3408
175101,0425146413,10,4097,6683
175101,0425155722,9,4097,1847
175101,0425171884,5,4097,7097
175101,0440202043,8,4097,6244
175101,0449212246,8,4097,8774
175101,0449219550,8,4097,2256
175101,0893757071,8,4097,7301
175117,002542730X,6,4098,9
175117,0345427637,8,4098,1600
175117,0385486804,8,4098,88
175117,0385509510,8,4098,7667
175117,0446611239,3,4098,744
175117,0446678457,9,4098,1654
175117,067168390X,8,4098,7222
175117,0684872153,10,4098,1859
175205,0345335465,9,4099,3128
175205,0380711877,8,4099,8901
175205,042517140X,8,4099,8075
175205,0425173631,8,4099,1532
175205,0425178579,8,4099,1534
175205,0425183971,8,4099,1536
175205,0440204208,8,4099,3479
175205,0440208459,8,4099,1214
175205,0515132020,9,4099,3775
175205,0553293915,8,4099,5439
175254,0345339681,7,4100,207
175254,0345339703,8,4100,5046
175254,0345339711,8,4100,572
175254,0345339738,9,4100,4421
175254,0380725827,9,4100,2119
175254,0385332777,9,4100,6612
175254,044022165X,8,4100,2203
175254,0440224047,7,4100,8621
175254,0440241073,8,4100,178
175254,0446604844,9,4100,1977
175254,0446607193,9,4100,3594
175254,0971880107,3,4100,751
175271,0060987561,9,4101,432
175271,0316781010,7,4101,2678
175271,0385285965,9,4101,4533
175271,038533334X,7,4101,615
175271,0446672211,9,4101,215
175271,0670844527,8,4101,2260
175271,0671880314,9,4101,2272
175271,0679444815,7,4101,2821
175271,0826308791,9,4101,1270
175278,0142001430,8,4102,726
175278,0385507593,8,4102,2061
175278,0441359175,4,4102,5912
175278,0441790348,5,4102,1435
175278,0449130703,6,4102,8930
175278,0743246071,7,4102,2066
175278,0743467523,6,4102,4122
175287,0020519001,9,4103,2896
175287,0060921145,8,4103,5196
175287,0070212570,8,4103,690
175287,0140386645,9,4103,859
175287,0316780375,7,4103,2406
175287,0316781266,9,4103,2407
175287,0439136350,9,4103,501
175287,0440940001,9,4103,288
175287,0684810387,6,4103,276
175367,2070417948,7,4104,8441
175399,0099993805,7,4105,3004
175399,0553562614,4,4105,1263
175399,0671741454,8,4105,6489
175485,0451456521,9,4106,2448
175485,0553290797,8,4106,966
175485,3596215226,6,4106,1585
175493,3442092981,9,4107,4335
175493,3492045170,7,4107,32
175493,3518368001,2,4107,4496
175493,3596215226,9,4107,1585
175510,3442541751,7,4108,4342
175529,0345424719,8,4109,1319
175529,044023719X,8,4109,5936
175529,0446350109,8,4109,3556
175529,0515111279,8,4109,3756
175529,0515115649,5,4109,4373
175529,0515124214,8,4109,234
175529,0515132020,8,4109,3775
175529,051513287X,8,4109,795
175529,1400034779,8,4109,431
175576,0440204887,10,4110,1963
175576,0446525502,6,4110,578
175576,0525946969,8,4110,3794
175576,0688078028,9,4110,4788
175576,0765303817,10,4110,8762
175576,0804117942,7,4110,5146
175636,0064401871,10,4111,4514
175636,0345342968,10,4111,807
175636,0380002930,10,4111,948
175636,0439064872,10,4111,363
175636,044022425X,8,4111,1985
175636,0440402832,9,4111,7855
175636,0441005993,8,4111,4449
175636,0446604402,9,4111,6526
175636,0451159411,9,4111,8504
175636,059035342X,10,4111,464
175636,0671021001,3,4111,56
175636,0671024094,9,4111,46
175636,0836220676,10,4111,1130
175978,0060012358,6,4112,6487
175978,0061020702,7,4112,6574
175978,0061059072,7,4112,7581
175978,0061092177,8,4112,2625
175978,0061092193,8,4112,2488
175978,0345337662,7,4112,283
175978,0380730847,8,4112,369
175978,0399142703,5,4112,8835
175978,0425115801,8,4112,987
175978,0425152499,7,4112,3420
175978,0553208845,7,4112,5389
175978,0886774632,6,4112,896
176037,0380703882,10,4113,5054
176062,0452285011,7,4114,3738
176094,0345369335,5,4115,380
176094,0440206154,8,4115,1378
176094,0451172817,9,4115,3676
176094,0553258524,9,4115,2537
176094,0671039741,8,4115,5122
176102,0061042005,6,4117,781
176102,0312971362,7,4117,1890
176102,0316569321,7,4117,1065
176102,0375412824,6,4117,2408
176102,0399145990,7,4117,5249
176102,0440212359,5,4117,2723
176102,0446609617,8,4117,5360
176102,0515127221,7,4117,1238
176102,0804115613,8,4117,1633
176214,0060001453,6,4118,6820
176214,0060002050,5,4118,6821
176214,0060092645,5,4118,8661
176214,0060092963,6,4118,7897
176214,0061031445,9,4118,7899
176214,0316666009,7,4118,3104
176214,039914210X,8,4118,7324
176214,0399145923,8,4118,2346
176214,0425158632,6,4118,5476
176214,0425182908,7,4118,372
176214,0440217563,10,4118,1984
176214,0446605573,8,4118,8640
176214,0446611913,8,4118,7341
176214,050552337X,6,4118,7492
176214,0515129941,8,4118,4375
176214,0515134368,5,4118,619
176214,0553584510,8,4118,969
176214,0609610597,4,4118,1702
176214,067082982X,7,4118,5015
176214,0670839531,8,4118,5016
176214,0671004107,8,4118,1049
176214,0684859262,3,4118,831
176214,0743457943,6,4118,128
176214,080411918X,6,4118,6983
176214,0842329129,8,4118,1596
176214,084395048X,6,4118,7497
176256,0316969680,8,4119,1383
176256,0446525502,8,4119,578
176256,0446525537,9,4119,579
176256,0446527785,8,4119,1117
176256,0446527793,8,4119,580
176256,0446531332,9,4119,581
176256,0446679593,8,4119,445
176348,0066214122,5,4120,2248
176348,0316666343,7,4120,438
176348,0345433319,7,4120,7294
176348,0385504470,8,4120,3330
176348,0385720920,7,4120,4834
176348,0451200101,6,4120,6766
176348,0684867621,7,4120,23
176348,0743225082,8,4120,457
176348,0805062971,7,4120,1830
176348,087113795X,7,4120,4222
176459,0020199600,6,4121,2655
176459,0020264801,10,4121,8516
176459,0061097314,3,4121,725
176459,034543479X,7,4121,5592
176459,0345453816,5,4121,2507
176459,0452282152,6,4121,217
176459,0553271636,8,4121,5244
176459,0671011367,8,4121,3929
176459,0671021001,7,4121,56
176459,0786866845,8,4121,130
176459,1573221937,6,4121,4291
176481,0140178724,6,4122,6799
176481,0345295250,7,4122,8301
176481,0385182449,8,4122,6354
176481,0393315606,8,4122,2672
176481,0394539079,8,4122,3344
176481,0670272663,8,4122,2259
176481,0671510053,8,4122,1352
176481,0671636782,7,4122,8605
176481,0836220730,10,4122,1718
176486,0425108937,7,4123,3402
176486,0440225590,7,4123,8041
176526,0345310020,10,4124,5660
176526,0553380958,7,4124,778
176526,076790382X,6,4124,1592
176526,1573220876,7,4124,2423
176597,0061006629,6,4125,6668
176597,0345353145,6,4125,834
176597,0345404114,6,4125,5662
176597,0385498721,7,4125,2442
176597,0440145465,8,4125,954
176597,0446359203,8,4125,7678
176597,0553562614,8,4125,1263
176597,0553572997,6,4125,650
176597,0553573314,9,4125,1265
176597,0553575384,9,4125,2065
176597,0786885688,9,4125,1713
176667,0060002077,10,4126,2508
176667,0060092661,10,4126,8662
176667,0060092963,10,4126,7897
176667,0060511508,10,4126,8663
176667,0060513640,5,4126,8184
176667,0373218036,10,4126,3190
176667,0380802929,5,4126,1872
176667,0380818337,10,4126,8185
176667,0380820854,10,4126,3292
176667,0425186865,2,4126,7990
176667,0440234700,10,4126,6138
176667,0449005844,10,4126,1408
176667,0515130923,10,4126,1972
176667,0515133418,10,4126,2237
176667,0553583077,5,4126,6731
176667,0671028375,5,4126,2014
176667,0671739751,6,4126,3993
176667,1551668513,5,4126,5318
176838,0385494246,8,4127,2804
176838,2070744833,9,4127,6858
176838,2253149101,10,4127,8188
176875,0061009059,7,4128,80
176875,0064407675,5,4128,1297
176875,0312274920,7,4128,1248
176875,0330352253,7,4128,6059
176875,0375709150,7,4128,5175
176875,0380868768,7,4128,5538
176875,038572179X,8,4128,2369
176875,0441010512,7,4128,5003
176875,0553271636,7,4128,5244
176875,0671001795,7,4128,275
176875,0671004107,8,4128,1049
176875,0671720147,8,4128,5241
176875,0805062971,7,4128,1830
176875,0892966777,6,4128,8708
176879,0061000043,5,4129,2808
176879,0345327861,8,4129,2108
176879,0380811065,6,4129,6188
176879,0440212561,9,4129,1809
176879,0440217563,8,4129,1984
176879,0671027581,6,4129,6293
176879,0743444264,5,4129,6201
176879,1551667193,7,4129,5908
176887,0060562080,7,4130,672
176887,0142001740,8,4130,490
176887,0306812274,5,4130,8055
176887,0316168815,6,4130,3100
176887,0425193500,6,4130,7832
176887,0440414806,9,4130,6299
176887,0452270642,9,4130,8330
176887,0679746048,7,4130,588
176887,078688861X,6,4130,5799
176887,0802135226,9,4130,4406
176887,1558743669,8,4130,533
176894,089480829X,8,4131,2073
176894,1889392006,5,4131,4312
176902,0060738197,9,4132,7669
176902,0142001740,9,4132,490
176902,0385335881,10,4132,2133
176902,0385336810,10,4132,6357
176902,0441000916,10,4132,2599
176902,0553280341,9,4132,3824
176902,0671002783,10,4132,2726
176902,0679746048,10,4132,588
176902,0786886463,9,4132,606
176902,0805073337,4,4132,8463
176902,1551666189,10,4132,2320
176978,0064400557,7,4133,2700
176978,014034893X,4,4133,3026
176978,038070952X,6,4133,7808
176978,0439062802,10,4133,3459
177040,0061013315,8,4134,1614
177040,0312995423,9,4134,1180
177040,0316153915,8,4134,3095
177040,0425109720,9,4134,5291
177040,0446350982,9,4134,103
177040,0446354678,5,4134,4651
177040,0446364193,9,4134,2532
177040,0446516317,10,4134,7446
177040,0446603716,9,4134,2348
177040,0553284789,8,4134,1741
177040,0553576798,9,4134,2310
177040,0670858692,5,4134,5411
177040,1400034779,5,4134,431
177072,014100018X,9,4135,2241
177072,0142000361,8,4135,1783
177072,0151003076,7,4135,6500
177072,0312980140,9,4135,417
177072,0316601950,8,4135,475
177072,0316602906,9,4135,3103
177072,0345377702,8,4135,7866
177072,0345383230,4,4135,5446
177072,0345426037,10,4135,8376
177072,0345452569,9,4135,6008
177072,0375500510,9,4135,1325
177072,0380717018,10,4135,1730
177072,0380730847,9,4135,369
177072,0380780860,8,4135,1799
177072,0380780879,8,4135,2126
177072,0380793253,6,4135,2127
177072,0385319037,8,4135,5509
177072,038542017X,8,4135,1649
177072,0399150897,7,4135,3388
177072,0425150984,9,4135,7434
177072,0425193993,8,4135,8433
177072,0440211727,7,4135,188
177072,0440213525,9,4135,1441
177072,0440214041,9,4135,189
177072,0440220602,8,4135,22
177072,0440241073,8,4135,178
177072,0446357421,10,4135,6162
177072,0446611212,9,4135,405
177072,0446612790,9,4135,961
177072,0446676071,5,4135,8899
177072,0449006581,9,4135,5608
177072,0449227545,9,4135,266
177072,0451173139,9,4135,5621
177072,0451178017,10,4135,6366
177072,0451179188,9,4135,3679
177072,0451204301,9,4135,268
177072,0451205561,8,4135,1464
177072,0515118230,8,4135,794
177072,0515119784,8,4135,6385
177072,0515124621,8,4135,309
177072,0553264125,9,4135,7494
177072,0553574566,9,4135,114
177072,0671024108,10,4135,3943
177072,067179356X,9,4135,2015
177072,0671880187,8,4135,2177
177072,0679444815,6,4135,2821
177072,0743236009,3,4135,7546
177072,0743407083,9,4135,1481
177072,0743412028,7,4135,125
177072,0764223305,9,4135,2500
177072,0786889020,3,4135,5144
177072,0802140122,7,4135,5482
177072,080411109X,7,4135,2246
177072,080411918X,7,4135,6983
177072,0811828964,9,4135,4179
177072,0821772155,10,4135,7081
177072,0836217403,8,4135,4464
177072,0836218426,9,4135,6865
177072,0836220870,8,4135,8313
177072,0842329129,7,4135,1596
177072,0842329218,8,4135,1965
177072,0842329242,9,4135,4213
177072,0842329269,9,4135,4850
177072,0842329285,9,4135,2653
177072,0842332251,9,4135,4851
177072,084233226X,8,4135,4469
177072,0894803204,7,4135,1567
177072,0894808249,9,4135,1948
177072,1400031354,8,4135,1619
177072,1550223968,7,4135,1665
177072,1558533532,8,4135,4278
177072,1558599177,8,4135,8416
177072,1561380911,10,4135,7100
177072,1580082319,8,4135,4297
177073,0451099648,9,4136,1396
177073,0451128370,8,4136,4656
177073,0451150678,7,4136,3666
177073,0451188454,10,4136,2152
177073,0515108030,9,4136,5095
177073,0671025341,9,4136,6212
177073,0671415085,8,4136,2577
177073,0671640453,6,4136,6441
177073,0894805770,8,4136,2479
177090,0060502258,10,4137,1880
177090,006108171X,10,4137,7028
177090,0064401510,10,4137,2988
177090,0312966970,10,4137,1518
177090,0312980140,10,4137,417
177090,0316284955,8,4137,1772
177090,0345418824,8,4137,4959
177090,0373218192,6,4137,298
177090,0425150984,10,4137,7434
177090,0425176304,10,4137,1533
177090,0425183971,10,4137,1536
177090,042518630X,10,4137,386
177090,0425189031,10,4137,3451
177090,0440132789,10,4137,3466
177090,0446353957,8,4137,4650
177090,0446675776,7,4137,6787
177090,0449221482,10,4137,836
177090,0515094773,7,4137,4573
177090,0515124214,8,4137,234
177090,0515131229,10,4137,391
177090,0515132020,8,4137,3775
177090,0515136263,8,4137,236
177090,051513628X,10,4137,870
177090,0515136379,10,4137,237
177090,0553265741,7,4137,3811
177090,0553289519,8,4137,4668
177090,0671689746,7,4137,4553
177090,0743457951,8,4137,6153
177090,0812544420,6,4137,1177
177090,0821770209,8,4137,5860
177091,0060502258,6,4138,1880
177091,0312966970,7,4138,1518
177091,0345444884,2,4138,3183
177091,0380728273,2,4138,2120
177091,0380731169,9,4138,5978
177091,0380798565,8,4138,2128
177091,0380800799,7,4138,7737
177091,0385302304,7,4138,2345
177091,0446360325,7,4138,5982
177091,0449208281,7,4138,3634
177091,0451203771,6,4138,231
177091,055309999X,8,4138,3801
177091,0553574671,7,4138,2309
177091,0553574892,8,4138,8937
177091,0553581767,7,4138,3876
177091,067100042X,7,4138,2043
177091,0671041789,9,4138,2727
177091,0679444815,9,4138,2821
177091,0679879242,8,4138,512
177091,0679879250,7,4138,4383
177091,0679879269,8,4138,4384
177091,0743216393,9,4138,6287
177091,0743225325,9,4138,4092
177091,0743436679,7,4138,5795
177091,0765349671,8,4138,7159
177091,0786889624,9,4138,7611
177157,0061031070,9,4139,6451
177157,014023313X,9,4139,2363
177157,0375409440,4,4139,368
177157,0440236940,5,4139,8155
177157,0515131229,9,4139,391
177157,051513628X,8,4139,870
177157,0515136379,8,4139,237
177157,0515136530,8,4139,238
177157,0671003755,8,4139,633
177157,0679732411,5,4139,1964
177157,0786868716,8,4139,814
177180,0345296575,9,4140,8417
177180,0441783589,8,4140,6985
177180,0671019163,6,4140,2785
177180,0671520474,8,4140,8987
177186,0425120279,5,4141,3405
177186,0425125467,5,4141,4817
177186,0440176484,5,4141,2619
177186,0451156609,5,4141,1436
177186,0451172817,5,4141,3676
177186,0671775715,5,4141,396
177186,0679454446,9,4141,1239
